raceId,current_lap,grid,position,total_laps,statusId,year,circuitRef,driverRef,constructorRef,lap_seconds,fastest_lap_time
1130,2,13,11,66,1,2024,catalunya,hulkenberg,haas,82.084,78.609
1130,3,13,11,66,1,2024,catalunya,hulkenberg,haas,81.383,78.609
1130,4,13,11,66,1,2024,catalunya,hulkenberg,haas,81.949,78.609
1130,5,13,11,66,1,2024,catalunya,hulkenberg,haas,81.858,78.609
1130,6,13,11,66,1,2024,catalunya,hulkenberg,haas,81.545,78.609
1130,7,13,11,66,1,2024,catalunya,hulkenberg,haas,81.698,78.609
1130,8,13,11,66,1,2024,catalunya,hulkenberg,haas,81.841,78.609
1130,9,13,11,66,1,2024,catalunya,hulkenberg,haas,81.629,78.609
1130,10,13,11,66,1,2024,catalunya,hulkenberg,haas,81.852,78.609
1130,11,13,11,66,1,2024,catalunya,hulkenberg,haas,81.994,78.609
1130,12,13,11,66,1,2024,catalunya,hulkenberg,haas,87.477,78.609
1130,13,13,11,66,1,2024,catalunya,hulkenberg,haas,100.395,78.609
1130,14,13,11,66,1,2024,catalunya,hulkenberg,haas,80.698,78.609
1130,15,13,11,66,1,2024,catalunya,hulkenberg,haas,80.312,78.609
1130,16,13,11,66,1,2024,catalunya,hulkenberg,haas,81.125,78.609
1130,17,13,11,66,1,2024,catalunya,hulkenberg,haas,81.428,78.609
1130,18,13,11,66,1,2024,catalunya,hulkenberg,haas,80.756,78.609
1130,19,13,11,66,1,2024,catalunya,hulkenberg,haas,81.174,78.609
1130,20,13,11,66,1,2024,catalunya,hulkenberg,haas,81.137,78.609
1130,21,13,11,66,1,2024,catalunya,hulkenberg,haas,81.205,78.609
1130,22,13,11,66,1,2024,catalunya,hulkenberg,haas,82.174,78.609
1130,23,13,11,66,1,2024,catalunya,hulkenberg,haas,81.627,78.609
1130,24,13,11,66,1,2024,catalunya,hulkenberg,haas,80.907,78.609
1130,25,13,11,66,1,2024,catalunya,hulkenberg,haas,81.053,78.609
1130,26,13,11,66,1,2024,catalunya,hulkenberg,haas,80.972,78.609
1130,27,13,11,66,1,2024,catalunya,hulkenberg,haas,81.42,78.609
1130,28,13,11,66,1,2024,catalunya,hulkenberg,haas,81.09,78.609
1130,29,13,11,66,1,2024,catalunya,hulkenberg,haas,80.979,78.609
1130,30,13,11,66,1,2024,catalunya,hulkenberg,haas,81.198,78.609
1130,31,13,11,66,1,2024,catalunya,hulkenberg,haas,81.314,78.609
1130,32,13,11,66,1,2024,catalunya,hulkenberg,haas,81.445,78.609
1130,33,13,11,66,1,2024,catalunya,hulkenberg,haas,81.203,78.609
1130,34,13,11,66,1,2024,catalunya,hulkenberg,haas,81.627,78.609
1130,35,13,11,66,1,2024,catalunya,hulkenberg,haas,81.255,78.609
1130,36,13,11,66,1,2024,catalunya,hulkenberg,haas,81.04,78.609
1130,37,13,11,66,1,2024,catalunya,hulkenberg,haas,81.02,78.609
1130,38,13,11,66,1,2024,catalunya,hulkenberg,haas,84.542,78.609
1130,39,13,11,66,1,2024,catalunya,hulkenberg,haas,99.454,78.609
1130,40,13,11,66,1,2024,catalunya,hulkenberg,haas,80.452,78.609
1130,41,13,11,66,1,2024,catalunya,hulkenberg,haas,80.122,78.609
1130,42,13,11,66,1,2024,catalunya,hulkenberg,haas,80.356,78.609
1130,43,13,11,66,1,2024,catalunya,hulkenberg,haas,79.023,78.609
1130,44,13,11,66,1,2024,catalunya,hulkenberg,haas,79.532,78.609
1130,45,13,11,66,1,2024,catalunya,hulkenberg,haas,79.415,78.609
1130,46,13,11,66,1,2024,catalunya,hulkenberg,haas,79.363,78.609
1130,47,13,11,66,1,2024,catalunya,hulkenberg,haas,79.264,78.609
1130,48,13,11,66,1,2024,catalunya,hulkenberg,haas,78.916,78.609
1130,49,13,11,66,1,2024,catalunya,hulkenberg,haas,78.609,78.609
1130,50,13,11,66,1,2024,catalunya,hulkenberg,haas,79.15,78.609
1130,51,13,11,66,1,2024,catalunya,hulkenberg,haas,78.943,78.609
1130,52,13,11,66,1,2024,catalunya,hulkenberg,haas,79.107,78.609
1130,53,13,11,66,1,2024,catalunya,hulkenberg,haas,79.124,78.609
1130,54,13,11,66,1,2024,catalunya,hulkenberg,haas,79.451,78.609
1130,55,13,11,66,1,2024,catalunya,hulkenberg,haas,79.559,78.609
1130,56,13,11,66,1,2024,catalunya,hulkenberg,haas,79.163,78.609
1130,57,13,11,66,1,2024,catalunya,hulkenberg,haas,79.704,78.609
1130,58,13,11,66,1,2024,catalunya,hulkenberg,haas,79.661,78.609
1130,59,13,11,66,1,2024,catalunya,hulkenberg,haas,80.015,78.609
1130,60,13,11,66,1,2024,catalunya,hulkenberg,haas,79.572,78.609
1130,61,13,11,66,1,2024,catalunya,hulkenberg,haas,79.872,78.609
1130,62,13,11,66,1,2024,catalunya,hulkenberg,haas,79.304,78.609
1130,63,13,11,66,1,2024,catalunya,hulkenberg,haas,79.66,78.609
1130,64,13,11,66,1,2024,catalunya,hulkenberg,haas,79.985,78.609
1130,65,13,11,66,1,2024,catalunya,hulkenberg,haas,80.164,78.609
1130,66,13,11,66,1,2024,catalunya,hulkenberg,haas,81.126,78.609
1130,1,11,8,66,1,2024,catalunya,perez,red_bull,88.615,77.785
1130,2,11,8,66,1,2024,catalunya,perez,red_bull,82.234,77.785
1130,3,11,8,66,1,2024,catalunya,perez,red_bull,81.849,77.785
1130,4,11,8,66,1,2024,catalunya,perez,red_bull,82.097,77.785
1130,5,11,8,66,1,2024,catalunya,perez,red_bull,81.655,77.785
1130,6,11,8,66,1,2024,catalunya,perez,red_bull,81.526,77.785
1130,7,11,8,66,1,2024,catalunya,perez,red_bull,81.49,77.785
1130,8,11,8,66,1,2024,catalunya,perez,red_bull,82.01,77.785
1130,9,11,8,66,1,2024,catalunya,perez,red_bull,81.481,77.785
1130,10,11,8,66,1,2024,catalunya,perez,red_bull,81.68,77.785
1130,11,11,8,66,1,2024,catalunya,perez,red_bull,81.734,77.785
1130,12,11,8,66,1,2024,catalunya,perez,red_bull,81.983,77.785
1130,13,11,8,66,1,2024,catalunya,perez,red_bull,85.586,77.785
1130,14,11,8,66,1,2024,catalunya,perez,red_bull,99.168,77.785
1130,15,11,8,66,1,2024,catalunya,perez,red_bull,80.167,77.785
1130,16,11,8,66,1,2024,catalunya,perez,red_bull,80.583,77.785
1130,17,11,8,66,1,2024,catalunya,perez,red_bull,80.42,77.785
1130,18,11,8,66,1,2024,catalunya,perez,red_bull,80.162,77.785
1130,19,11,8,66,1,2024,catalunya,perez,red_bull,80.559,77.785
1130,20,11,8,66,1,2024,catalunya,perez,red_bull,80.661,77.785
1130,21,11,8,66,1,2024,catalunya,perez,red_bull,81.033,77.785
1130,22,11,8,66,1,2024,catalunya,perez,red_bull,81.205,77.785
1130,23,11,8,66,1,2024,catalunya,perez,red_bull,81.082,77.785
1130,24,11,8,66,1,2024,catalunya,perez,red_bull,80.609,77.785
1130,25,11,8,66,1,2024,catalunya,perez,red_bull,80.593,77.785
1130,26,11,8,66,1,2024,catalunya,perez,red_bull,80.821,77.785
1130,27,11,8,66,1,2024,catalunya,perez,red_bull,80.918,77.785
1130,28,11,8,66,1,2024,catalunya,perez,red_bull,82.179,77.785
1130,29,11,8,66,1,2024,catalunya,perez,red_bull,81.234,77.785
1130,30,11,8,66,1,2024,catalunya,perez,red_bull,81.403,77.785
1130,31,11,8,66,1,2024,catalunya,perez,red_bull,85.42,77.785
1130,32,11,8,66,1,2024,catalunya,perez,red_bull,96.491,77.785
1130,33,11,8,66,1,2024,catalunya,perez,red_bull,78.652,77.785
1130,34,11,8,66,1,2024,catalunya,perez,red_bull,79.548,77.785
1130,35,11,8,66,1,2024,catalunya,perez,red_bull,79.316,77.785
1130,36,11,8,66,1,2024,catalunya,perez,red_bull,78.936,77.785
1130,37,11,8,66,1,2024,catalunya,perez,red_bull,79.059,77.785
1130,38,11,8,66,1,2024,catalunya,perez,red_bull,79.488,77.785
1130,39,11,8,66,1,2024,catalunya,perez,red_bull,78.99,77.785
1130,40,11,8,66,1,2024,catalunya,perez,red_bull,79.367,77.785
1130,41,11,8,66,1,2024,catalunya,perez,red_bull,79.387,77.785
1130,42,11,8,66,1,2024,catalunya,perez,red_bull,79.072,77.785
1130,43,11,8,66,1,2024,catalunya,perez,red_bull,79.48,77.785
1130,44,11,8,66,1,2024,catalunya,perez,red_bull,79.617,77.785
1130,45,11,8,66,1,2024,catalunya,perez,red_bull,79.469,77.785
1130,46,11,8,66,1,2024,catalunya,perez,red_bull,79.406,77.785
1130,47,11,8,66,1,2024,catalunya,perez,red_bull,79.846,77.785
1130,48,11,8,66,1,2024,catalunya,perez,red_bull,79.811,77.785
1130,49,11,8,66,1,2024,catalunya,perez,red_bull,83.203,77.785
1130,50,11,8,66,1,2024,catalunya,perez,red_bull,96.99,77.785
1130,51,11,8,66,1,2024,catalunya,perez,red_bull,77.785,77.785
1130,52,11,8,66,1,2024,catalunya,perez,red_bull,78.373,77.785
1130,53,11,8,66,1,2024,catalunya,perez,red_bull,78.29,77.785
1130,54,11,8,66,1,2024,catalunya,perez,red_bull,78.43,77.785
1130,55,11,8,66,1,2024,catalunya,perez,red_bull,78.54,77.785
1130,56,11,8,66,1,2024,catalunya,perez,red_bull,78.572,77.785
1130,57,11,8,66,1,2024,catalunya,perez,red_bull,78.935,77.785
1130,58,11,8,66,1,2024,catalunya,perez,red_bull,79.305,77.785
1130,59,11,8,66,1,2024,catalunya,perez,red_bull,79.193,77.785
1130,60,11,8,66,1,2024,catalunya,perez,red_bull,79.017,77.785
1130,61,11,8,66,1,2024,catalunya,perez,red_bull,78.772,77.785
1130,62,11,8,66,1,2024,catalunya,perez,red_bull,78.934,77.785
1130,63,11,8,66,1,2024,catalunya,perez,red_bull,79.688,77.785
1130,64,11,8,66,1,2024,catalunya,perez,red_bull,79.357,77.785
1130,65,11,8,66,1,2024,catalunya,perez,red_bull,79.124,77.785
1130,66,11,8,66,1,2024,catalunya,perez,red_bull,79.151,77.785
1130,1,10,12,65,11,2024,catalunya,alonso,aston_martin,89.19,78.334
1130,2,10,12,65,11,2024,catalunya,alonso,aston_martin,82.501,78.334
1130,3,10,12,65,11,2024,catalunya,alonso,aston_martin,81.912,78.334
1130,4,10,12,65,11,2024,catalunya,alonso,aston_martin,81.955,78.334
1130,5,10,12,65,11,2024,catalunya,alonso,aston_martin,82.593,78.334
1130,6,10,12,65,11,2024,catalunya,alonso,aston_martin,83.536,78.334
1130,7,10,12,65,11,2024,catalunya,alonso,aston_martin,83.456,78.334
1130,8,10,12,65,11,2024,catalunya,alonso,aston_martin,82.542,78.334
1130,9,10,12,65,11,2024,catalunya,alonso,aston_martin,82.353,78.334
1130,10,10,12,65,11,2024,catalunya,alonso,aston_martin,82.426,78.334
1130,11,10,12,65,11,2024,catalunya,alonso,aston_martin,81.955,78.334
1130,12,10,12,65,11,2024,catalunya,alonso,aston_martin,81.05,78.334
1130,13,10,12,65,11,2024,catalunya,alonso,aston_martin,81.589,78.334
1130,14,10,12,65,11,2024,catalunya,alonso,aston_martin,81.855,78.334
1130,15,10,12,65,11,2024,catalunya,alonso,aston_martin,81.84,78.334
1130,16,10,12,65,11,2024,catalunya,alonso,aston_martin,82.546,78.334
1130,17,10,12,65,11,2024,catalunya,alonso,aston_martin,83.26,78.334
1130,18,10,12,65,11,2024,catalunya,alonso,aston_martin,82.186,78.334
1130,19,10,12,65,11,2024,catalunya,alonso,aston_martin,85.298,78.334
1130,20,10,12,65,11,2024,catalunya,alonso,aston_martin,98.729,78.334
1130,21,10,12,65,11,2024,catalunya,alonso,aston_martin,80.488,78.334
1130,22,10,12,65,11,2024,catalunya,alonso,aston_martin,80.345,78.334
1130,23,10,12,65,11,2024,catalunya,alonso,aston_martin,80.773,78.334
1130,24,10,12,65,11,2024,catalunya,alonso,aston_martin,81.14,78.334
1130,25,10,12,65,11,2024,catalunya,alonso,aston_martin,81.199,78.334
1130,26,10,12,65,11,2024,catalunya,alonso,aston_martin,81.291,78.334
1130,27,10,12,65,11,2024,catalunya,alonso,aston_martin,81.391,78.334
1130,28,10,12,65,11,2024,catalunya,alonso,aston_martin,81.411,78.334
1130,29,10,12,65,11,2024,catalunya,alonso,aston_martin,81.457,78.334
1130,30,10,12,65,11,2024,catalunya,alonso,aston_martin,81.426,78.334
1130,31,10,12,65,11,2024,catalunya,alonso,aston_martin,81.276,78.334
1130,32,10,12,65,11,2024,catalunya,alonso,aston_martin,80.904,78.334
1130,33,10,12,65,11,2024,catalunya,alonso,aston_martin,81.093,78.334
1130,34,10,12,65,11,2024,catalunya,alonso,aston_martin,81.916,78.334
1130,35,10,12,65,11,2024,catalunya,alonso,aston_martin,81.192,78.334
1130,36,10,12,65,11,2024,catalunya,alonso,aston_martin,81.028,78.334
1130,37,10,12,65,11,2024,catalunya,alonso,aston_martin,80.993,78.334
1130,38,10,12,65,11,2024,catalunya,alonso,aston_martin,80.536,78.334
1130,39,10,12,65,11,2024,catalunya,alonso,aston_martin,82.382,78.334
1130,40,10,12,65,11,2024,catalunya,alonso,aston_martin,81.113,78.334
1130,41,10,12,65,11,2024,catalunya,alonso,aston_martin,81.139,78.334
1130,42,10,12,65,11,2024,catalunya,alonso,aston_martin,80.537,78.334
1130,43,10,12,65,11,2024,catalunya,alonso,aston_martin,80.435,78.334
1130,44,10,12,65,11,2024,catalunya,alonso,aston_martin,80.539,78.334
1130,45,10,12,65,11,2024,catalunya,alonso,aston_martin,84.032,78.334
1130,46,10,12,65,11,2024,catalunya,alonso,aston_martin,98.308,78.334
1130,47,10,12,65,11,2024,catalunya,alonso,aston_martin,78.972,78.334
1130,48,10,12,65,11,2024,catalunya,alonso,aston_martin,78.727,78.334
1130,49,10,12,65,11,2024,catalunya,alonso,aston_martin,78.719,78.334
1130,50,10,12,65,11,2024,catalunya,alonso,aston_martin,78.334,78.334
1130,51,10,12,65,11,2024,catalunya,alonso,aston_martin,78.902,78.334
1130,52,10,12,65,11,2024,catalunya,alonso,aston_martin,79.666,78.334
1130,53,10,12,65,11,2024,catalunya,alonso,aston_martin,78.712,78.334
1130,54,10,12,65,11,2024,catalunya,alonso,aston_martin,79.415,78.334
1130,55,10,12,65,11,2024,catalunya,alonso,aston_martin,79.28,78.334
1130,56,10,12,65,11,2024,catalunya,alonso,aston_martin,79.025,78.334
1130,57,10,12,65,11,2024,catalunya,alonso,aston_martin,81.003,78.334
1130,58,10,12,65,11,2024,catalunya,alonso,aston_martin,79.355,78.334
1130,59,10,12,65,11,2024,catalunya,alonso,aston_martin,79.876,78.334
1130,60,10,12,65,11,2024,catalunya,alonso,aston_martin,80.583,78.334
1130,61,10,12,65,11,2024,catalunya,alonso,aston_martin,79.652,78.334
1130,62,10,12,65,11,2024,catalunya,alonso,aston_martin,79.617,78.334
1130,63,10,12,65,11,2024,catalunya,alonso,aston_martin,79.64,78.334
1130,64,10,12,65,11,2024,catalunya,alonso,aston_martin,79.387,78.334
1130,65,10,12,65,11,2024,catalunya,alonso,aston_martin,79.743,78.334
1130,1,14,14,65,11,2024,catalunya,stroll,aston_martin,89.606,79.318
1130,2,14,14,65,11,2024,catalunya,stroll,aston_martin,82.587,79.318
1130,3,14,14,65,11,2024,catalunya,stroll,aston_martin,82.004,79.318
1130,4,14,14,65,11,2024,catalunya,stroll,aston_martin,82.128,79.318
1130,5,14,14,65,11,2024,catalunya,stroll,aston_martin,82.263,79.318
1130,6,14,14,65,11,2024,catalunya,stroll,aston_martin,82.13,79.318
1130,7,14,14,65,11,2024,catalunya,stroll,aston_martin,82.416,79.318
1130,8,14,14,65,11,2024,catalunya,stroll,aston_martin,82.359,79.318
1130,9,14,14,65,11,2024,catalunya,stroll,aston_martin,81.858,79.318
1130,10,14,14,65,11,2024,catalunya,stroll,aston_martin,81.75,79.318
1130,11,14,14,65,11,2024,catalunya,stroll,aston_martin,81.967,79.318
1130,12,14,14,65,11,2024,catalunya,stroll,aston_martin,82.256,79.318
1130,13,14,14,65,11,2024,catalunya,stroll,aston_martin,82.185,79.318
1130,14,14,14,65,11,2024,catalunya,stroll,aston_martin,81.768,79.318
1130,15,14,14,65,11,2024,catalunya,stroll,aston_martin,81.918,79.318
1130,16,14,14,65,11,2024,catalunya,stroll,aston_martin,81.955,79.318
1130,17,14,14,65,11,2024,catalunya,stroll,aston_martin,86.896,79.318
1130,18,14,14,65,11,2024,catalunya,stroll,aston_martin,99.122,79.318
1130,19,14,14,65,11,2024,catalunya,stroll,aston_martin,80.615,79.318
1130,20,14,14,65,11,2024,catalunya,stroll,aston_martin,80.783,79.318
1130,21,14,14,65,11,2024,catalunya,stroll,aston_martin,81.212,79.318
1130,22,14,14,65,11,2024,catalunya,stroll,aston_martin,81.328,79.318
1130,23,14,14,65,11,2024,catalunya,stroll,aston_martin,81.366,79.318
1130,24,14,14,65,11,2024,catalunya,stroll,aston_martin,81.568,79.318
1130,25,14,14,65,11,2024,catalunya,stroll,aston_martin,81.131,79.318
1130,26,14,14,65,11,2024,catalunya,stroll,aston_martin,81.092,79.318
1130,27,14,14,65,11,2024,catalunya,stroll,aston_martin,81.3,79.318
1130,28,14,14,65,11,2024,catalunya,stroll,aston_martin,81.244,79.318
1130,29,14,14,65,11,2024,catalunya,stroll,aston_martin,81.101,79.318
1130,30,14,14,65,11,2024,catalunya,stroll,aston_martin,81.454,79.318
1130,31,14,14,65,11,2024,catalunya,stroll,aston_martin,81.481,79.318
1130,32,14,14,65,11,2024,catalunya,stroll,aston_martin,81.275,79.318
1130,33,14,14,65,11,2024,catalunya,stroll,aston_martin,80.972,79.318
1130,34,14,14,65,11,2024,catalunya,stroll,aston_martin,81.339,79.318
1130,35,14,14,65,11,2024,catalunya,stroll,aston_martin,82.413,79.318
1130,36,14,14,65,11,2024,catalunya,stroll,aston_martin,81.262,79.318
1130,37,14,14,65,11,2024,catalunya,stroll,aston_martin,85.201,79.318
1130,38,14,14,65,11,2024,catalunya,stroll,aston_martin,100.958,79.318
1130,39,14,14,65,11,2024,catalunya,stroll,aston_martin,80.421,79.318
1130,40,14,14,65,11,2024,catalunya,stroll,aston_martin,80.289,79.318
1130,41,14,14,65,11,2024,catalunya,stroll,aston_martin,80.921,79.318
1130,42,14,14,65,11,2024,catalunya,stroll,aston_martin,80.926,79.318
1130,43,14,14,65,11,2024,catalunya,stroll,aston_martin,81.539,79.318
1130,44,14,14,65,11,2024,catalunya,stroll,aston_martin,81.548,79.318
1130,45,14,14,65,11,2024,catalunya,stroll,aston_martin,80.288,79.318
1130,46,14,14,65,11,2024,catalunya,stroll,aston_martin,80.301,79.318
1130,47,14,14,65,11,2024,catalunya,stroll,aston_martin,79.704,79.318
1130,48,14,14,65,11,2024,catalunya,stroll,aston_martin,79.749,79.318
1130,49,14,14,65,11,2024,catalunya,stroll,aston_martin,79.341,79.318
1130,50,14,14,65,11,2024,catalunya,stroll,aston_martin,79.318,79.318
1130,51,14,14,65,11,2024,catalunya,stroll,aston_martin,79.739,79.318
1130,52,14,14,65,11,2024,catalunya,stroll,aston_martin,81.436,79.318
1130,53,14,14,65,11,2024,catalunya,stroll,aston_martin,79.832,79.318
1130,54,14,14,65,11,2024,catalunya,stroll,aston_martin,79.488,79.318
1130,55,14,14,65,11,2024,catalunya,stroll,aston_martin,80.854,79.318
1130,56,14,14,65,11,2024,catalunya,stroll,aston_martin,79.643,79.318
1130,57,14,14,65,11,2024,catalunya,stroll,aston_martin,79.541,79.318
1130,58,14,14,65,11,2024,catalunya,stroll,aston_martin,79.595,79.318
1130,59,14,14,65,11,2024,catalunya,stroll,aston_martin,79.773,79.318
1130,60,14,14,65,11,2024,catalunya,stroll,aston_martin,79.627,79.318
1130,61,14,14,65,11,2024,catalunya,stroll,aston_martin,79.747,79.318
1130,62,14,14,65,11,2024,catalunya,stroll,aston_martin,81.533,79.318
1130,63,14,14,65,11,2024,catalunya,stroll,aston_martin,80.02,79.318
1130,64,14,14,65,11,2024,catalunya,stroll,aston_martin,80.139,79.318
1130,65,14,14,65,11,2024,catalunya,stroll,aston_martin,83.904,79.318
1130,1,12,16,65,11,2024,catalunya,bottas,sauber,90.001,79.608
1130,2,12,16,65,11,2024,catalunya,bottas,sauber,82.715,79.608
1130,3,12,16,65,11,2024,catalunya,bottas,sauber,82.113,79.608
1130,4,12,16,65,11,2024,catalunya,bottas,sauber,82.291,79.608
1130,5,12,16,65,11,2024,catalunya,bottas,sauber,82.662,79.608
1130,6,12,16,65,11,2024,catalunya,bottas,sauber,82.336,79.608
1130,7,12,16,65,11,2024,catalunya,bottas,sauber,82.3,79.608
1130,8,12,16,65,11,2024,catalunya,bottas,sauber,82.503,79.608
1130,9,12,16,65,11,2024,catalunya,bottas,sauber,82.292,79.608
1130,10,12,16,65,11,2024,catalunya,bottas,sauber,82.314,79.608
1130,11,12,16,65,11,2024,catalunya,bottas,sauber,85.342,79.608
1130,12,12,16,65,11,2024,catalunya,bottas,sauber,99.211,79.608
1130,13,12,16,65,11,2024,catalunya,bottas,sauber,79.608,79.608
1130,14,12,16,65,11,2024,catalunya,bottas,sauber,80.017,79.608
1130,15,12,16,65,11,2024,catalunya,bottas,sauber,81.085,79.608
1130,16,12,16,65,11,2024,catalunya,bottas,sauber,81.257,79.608
1130,17,12,16,65,11,2024,catalunya,bottas,sauber,81.587,79.608
1130,18,12,16,65,11,2024,catalunya,bottas,sauber,81.601,79.608
1130,19,12,16,65,11,2024,catalunya,bottas,sauber,81.23,79.608
1130,20,12,16,65,11,2024,catalunya,bottas,sauber,81.612,79.608
1130,21,12,16,65,11,2024,catalunya,bottas,sauber,81.686,79.608
1130,22,12,16,65,11,2024,catalunya,bottas,sauber,81.931,79.608
1130,23,12,16,65,11,2024,catalunya,bottas,sauber,82.239,79.608
1130,24,12,16,65,11,2024,catalunya,bottas,sauber,81.782,79.608
1130,25,12,16,65,11,2024,catalunya,bottas,sauber,83.041,79.608
1130,26,12,16,65,11,2024,catalunya,bottas,sauber,83.001,79.608
1130,27,12,16,65,11,2024,catalunya,bottas,sauber,83.428,79.608
1130,28,12,16,65,11,2024,catalunya,bottas,sauber,85.577,79.608
1130,29,12,16,65,11,2024,catalunya,bottas,sauber,99.622,79.608
1130,30,12,16,65,11,2024,catalunya,bottas,sauber,80.195,79.608
1130,31,12,16,65,11,2024,catalunya,bottas,sauber,80.47,79.608
1130,32,12,16,65,11,2024,catalunya,bottas,sauber,81.613,79.608
1130,33,12,16,65,11,2024,catalunya,bottas,sauber,80.565,79.608
1130,34,12,16,65,11,2024,catalunya,bottas,sauber,80.744,79.608
1130,35,12,16,65,11,2024,catalunya,bottas,sauber,80.666,79.608
1130,36,12,16,65,11,2024,catalunya,bottas,sauber,80.604,79.608
1130,37,12,16,65,11,2024,catalunya,bottas,sauber,80.815,79.608
1130,38,12,16,65,11,2024,catalunya,bottas,sauber,80.773,79.608
1130,39,12,16,65,11,2024,catalunya,bottas,sauber,82.774,79.608
1130,40,12,16,65,11,2024,catalunya,bottas,sauber,81.055,79.608
1130,41,12,16,65,11,2024,catalunya,bottas,sauber,84.249,79.608
1130,42,12,16,65,11,2024,catalunya,bottas,sauber,80.477,79.608
1130,43,12,16,65,11,2024,catalunya,bottas,sauber,82.645,79.608
1130,44,12,16,65,11,2024,catalunya,bottas,sauber,81.338,79.608
1130,45,12,16,65,11,2024,catalunya,bottas,sauber,80.81,79.608
1130,46,12,16,65,11,2024,catalunya,bottas,sauber,80.891,79.608
1130,47,12,16,65,11,2024,catalunya,bottas,sauber,81.055,79.608
1130,48,12,16,65,11,2024,catalunya,bottas,sauber,82.101,79.608
1130,49,12,16,65,11,2024,catalunya,bottas,sauber,80.644,79.608
1130,50,12,16,65,11,2024,catalunya,bottas,sauber,81.587,79.608
1130,51,12,16,65,11,2024,catalunya,bottas,sauber,82.406,79.608
1130,52,12,16,65,11,2024,catalunya,bottas,sauber,82.596,79.608
1130,53,12,16,65,11,2024,catalunya,bottas,sauber,83.642,79.608
1130,54,12,16,65,11,2024,catalunya,bottas,sauber,80.795,79.608
1130,55,12,16,65,11,2024,catalunya,bottas,sauber,80.81,79.608
1130,56,12,16,65,11,2024,catalunya,bottas,sauber,80.369,79.608
1130,57,12,16,65,11,2024,catalunya,bottas,sauber,79.936,79.608
1130,58,12,16,65,11,2024,catalunya,bottas,sauber,81.902,79.608
1130,59,12,16,65,11,2024,catalunya,bottas,sauber,80.39,79.608
1130,60,12,16,65,11,2024,catalunya,bottas,sauber,82.699,79.608
1130,61,12,16,65,11,2024,catalunya,bottas,sauber,81.16,79.608
1130,62,12,16,65,11,2024,catalunya,bottas,sauber,80.876,79.608
1130,63,12,16,65,11,2024,catalunya,bottas,sauber,80.747,79.608
1130,64,12,16,65,11,2024,catalunya,bottas,sauber,81.325,79.608
1130,65,12,16,65,11,2024,catalunya,bottas,sauber,81.432,79.608
1130,1,17,19,65,11,2024,catalunya,tsunoda,rb,90.324,79.447
1130,2,17,19,65,11,2024,catalunya,tsunoda,rb,82.957,79.447
1130,3,17,19,65,11,2024,catalunya,tsunoda,rb,82.193,79.447
1130,4,17,19,65,11,2024,catalunya,tsunoda,rb,82.407,79.447
1130,5,17,19,65,11,2024,catalunya,tsunoda,rb,82.919,79.447
1130,6,17,19,65,11,2024,catalunya,tsunoda,rb,83.724,79.447
1130,7,17,19,65,11,2024,catalunya,tsunoda,rb,83.735,79.447
1130,8,17,19,65,11,2024,catalunya,tsunoda,rb,82.959,79.447
1130,9,17,19,65,11,2024,catalunya,tsunoda,rb,86.004,79.447
1130,10,17,19,65,11,2024,catalunya,tsunoda,rb,98.886,79.447
1130,11,17,19,65,11,2024,catalunya,tsunoda,rb,81.644,79.447
1130,12,17,19,65,11,2024,catalunya,tsunoda,rb,82.341,79.447
1130,13,17,19,65,11,2024,catalunya,tsunoda,rb,81.817,79.447
1130,14,17,19,65,11,2024,catalunya,tsunoda,rb,81.511,79.447
1130,15,17,19,65,11,2024,catalunya,tsunoda,rb,81.553,79.447
1130,16,17,19,65,11,2024,catalunya,tsunoda,rb,82.033,79.447
1130,17,17,19,65,11,2024,catalunya,tsunoda,rb,81.523,79.447
1130,18,17,19,65,11,2024,catalunya,tsunoda,rb,82.182,79.447
1130,19,17,19,65,11,2024,catalunya,tsunoda,rb,81.744,79.447
1130,20,17,19,65,11,2024,catalunya,tsunoda,rb,82.962,79.447
1130,21,17,19,65,11,2024,catalunya,tsunoda,rb,81.392,79.447
1130,22,17,19,65,11,2024,catalunya,tsunoda,rb,83.793,79.447
1130,23,17,19,65,11,2024,catalunya,tsunoda,rb,81.748,79.447
1130,24,17,19,65,11,2024,catalunya,tsunoda,rb,81.615,79.447
1130,25,17,19,65,11,2024,catalunya,tsunoda,rb,81.791,79.447
1130,26,17,19,65,11,2024,catalunya,tsunoda,rb,82.011,79.447
1130,27,17,19,65,11,2024,catalunya,tsunoda,rb,85.581,79.447
